,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.17233166694641114,0.03974900618731699,0.0025429725646972656,0.0003501346125875586,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.7513888888888889,0.6041666666666667,0.5513888888888889,0.6410628019323668,0.41353754940711446,0.5932118509015913,0.11047482154630409,165,0.697046237965054,0.6329787234042553,0.526595744680851,0.5748603351955308,0.588157894736842,0.6039277871965065,0.057600093475171824
13,0.15440378189086915,0.028120473752875127,0.0026104927062988283,0.0001073272846397849,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
14,0.19322938919067384,0.055317886988033596,0.0027133941650390623,0.00032253779294991484,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.6875,0.5833333333333335,0.5208333333333334,0.5429951690821253,0.49999999999999967,0.5673937763087266,0.06638674946593,181,0.5797872340425532,0.5904255319148936,0.5658207535956258,0.5881799470743899,0.5052631578947367,0.5658953249044398,0.031520107290132646
15,0.037963581085205075,0.00392785497944679,0.0012056827545166016,5.8437945237529826e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,1.2081606550362806e-16,205,0.5,0.5,0.5,0.5,0.5,0.5,0.0
16,0.0600921630859375,0.024584198530313774,0.0013854503631591797,0.00016381684877669886,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.5,0.5000000000000001,0.8944444444444444,0.4999999999999998,0.49999999999999967,0.5795808966861596,0.15829442019347936,169,0.5,0.5,0.9143587305360751,0.5,0.5,0.582871746107215,0.16574349221443002
17,0.04910502433776855,0.006585806534724279,0.0012869834899902344,3.845655467128347e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
18,0.058153820037841794,0.014217504282182733,0.0013332366943359375,6.112877550169567e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5097222222222222,0.5833333333333335,0.5,0.8478260869565213,0.5859683794466399,0.6047745282728119,0.12627508056536305,148,0.5316474503744205,0.5845714964935219,0.5,0.8680976183475448,0.6024853801169591,0.6173603890664893,0.13060298947269078
19,0.05371956825256348,0.005902850078216693,0.0015361785888671875,0.0003108654780613151,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
20,0.06558012962341309,0.019262411191862214,0.0014129161834716796,0.00015253046564525166,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.8749999999999999,0.6875,0.5208333333333334,0.6521739130434779,0.6304347826086953,0.6734998728705821,0.11570348672276241,124,0.8695471294425293,0.6595744680851064,0.5319148936170213,0.6102028815054396,0.6368421052631579,0.6616162955826509,0.11253350972408635
21,0.054555225372314456,0.005302261742685153,0.0020782470703125,0.0011068926589150173,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
22,0.07931051254272461,0.016818576250639226,0.001594400405883789,0.0002755185814129639,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5,0.875,0.5208333333333334,0.7391304347826083,0.5538537549407112,0.6379578103691376,0.14616731865215057,137,0.5,0.8348389397361226,0.5422857482467609,0.6916201117318436,0.5628654970760234,0.6263220593581501,0.12230226866965217
23,0.06444082260131836,0.011581989337871907,0.0018219947814941406,0.00038809723285151857,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6041666666666665,0.7291666666666669,0.6041666666666666,0.8043478260869561,0.6842885375494068,0.6848844566950972,0.07656569518794847,120,0.5688814929276119,0.7018602163318673,0.6539878759063353,0.7916201117318437,0.6891812865497077,0.6811061966894731,0.07216515680312031
24,0.0891688346862793,0.014221086825455158,0.001641702651977539,0.0001244694236779666,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6972222222222222,0.6666666666666667,0.7916666666666666,0.7608695652173909,0.7826086956521736,0.7394948724468173,0.049343408464644675,100,0.6380304290978248,0.6674194698680612,0.7735350053488647,0.7842105263157895,0.7260233918128655,0.7178437644886811,0.0574208075201421
25,0.0951054573059082,0.016579218630774217,0.002733325958251953,0.0012729766949143644,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5,0.5000000000000001,0.5,0.4999999999999998,0.49999999999999967,0.49999999999999994,1.656655209901226e-16,225,0.5,0.5,0.5,0.5,0.5,0.5,0.0
26,0.1687795639038086,0.043060931521137526,0.0019548416137695314,9.331075747628104e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.9472222222222222,0.9236111111111112,0.8944444444444445,0.9565217391304346,0.9347826086956519,0.9312224552928214,0.021586533051513236,47,0.9384286223701415,0.8369487697610839,0.9196778794722452,0.8993531314319317,0.9390350877192982,0.9066886981509402,0.03778861915936508
27,0.18604183197021484,0.048418048265437136,0.0021804332733154296,0.0002509943526238515,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.9680555555555556,0.9375000000000002,0.9361111111111111,0.4999999999999999,0.8903162055335965,0.8471525899729561,0.174698690988054,69,0.935635326280756,0.9569119220254367,0.9490669202424818,0.5,0.9442982456140352,0.8571824828325418,0.17872439211948712
28,0.1811272144317627,0.01529542952759863,0.0021637439727783202,0.00022806197591776096,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.8638888888888888,0.8750000000000001,0.9777777777777779,0.8478260869565213,0.9234189723320154,0.8975767399394399,0.04746038588283791,53,0.8745988351360989,0.8852371330084392,0.9493343634850826,0.8761540723316672,0.9285087719298246,0.9027666351782226,0.030463577698606165
29,0.1761490821838379,0.04701294706437427,0.0024091720581054686,0.0002216714558013049,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5208333333333334,0.5833333333333335,0.6347222222222222,0.7169082125603861,0.5217391304347824,0.5955836652823684,0.07390297274048858,164,0.574468085106383,0.6223404255319148,0.6301854273148697,0.7089091443693031,0.5473684210526316,0.6166543006750204,0.055329177633758574
30,0.04711470603942871,0.0033066741355690563,0.0013573169708251953,0.0002776067553127545,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.9444444444444443,0.9347222222222222,0.9333333333333332,0.9888888888888888,0.9545454545454543,0.9510569880087423,0.020322209610096943,28,0.9388149292761201,0.9581005586592178,0.9416082253655058,0.9640105851220229,0.9697368421052632,0.9544542281056259,0.012229353465090156
