,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.6201425075531006,0.12283594841159491,0.004764175415039063,0.0003354756166583773,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9124999999999999,0.8791666666666668,0.9361111111111111,0.822222222222222,0.8913043478260866,0.8884361669067998,0.03828934169619775,62,0.8393557589444905,0.739331986211815,0.884434803280637,0.8743016759776536,0.788888888888889,0.8252626226606969,0.05442777781403167
12,0.7045963764190674,0.13853383443654158,0.005036640167236328,0.0010072516232926974,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.875,0.9347222222222222,0.5000000000000001,0.933333333333333,0.49999999999999967,0.7495248538011695,0.20389512556019948,114,0.7119636277190062,0.6265898014976822,0.8905562819446095,0.6708909144369303,0.5944444444444443,0.6988890140085345,0.10375646962237692
13,0.879008436203003,0.16258683783820344,0.005276012420654297,0.000738372022047377,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5208333333333334,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.5042032163742689,0.008360620784866903,224,0.5582431950552714,0.5159574468085106,0.5397598953999762,0.5052631578947369,0.5631578947368421,0.5364763179790675,0.02276739244259057
14,0.7901367664337158,0.11244368483235992,0.005485010147094726,0.0005912235142544398,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5930555555555556,0.5000000000000001,0.5000000000000001,0.5541062801932365,0.49999999999999967,0.5295323403113258,0.03817032780633855,208,0.6640912872934743,0.5982705336978485,0.5823130868893378,0.6057924139958836,0.6077485380116958,0.6116431719776481,0.02771023525241898
15,0.06828422546386718,0.005305259900963878,0.002044200897216797,0.0007881197670814369,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.965068306494546e-17
16,0.1489248752593994,0.04995328033479523,0.0016409397125244141,0.00010249421438864781,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.8791666666666665,0.9333333333333333,0.9444444444444445,0.8676328502415457,0.7391304347826083,0.8735378351272707,0.07271991915510316,81,0.9553072625698323,0.9223225959824081,0.9301675977653632,0.9329608938547486,0.6789473684210526,0.8839411437186809,0.10308106292200958
17,0.17920265197753907,0.08296958693736291,0.002002573013305664,0.00026700418222494184,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.8999999999999999,0.9333333333333333,0.9222222222222223,0.8999999999999996,0.9130434782608693,0.9137638782947707,0.012949479012675524,31,0.9385474860335195,0.9273743016759776,0.9301675977653632,0.9184651573066744,0.9176900584795323,0.9264489202522135,0.007765543348849943
18,0.2185286521911621,0.07307653720611143,0.001824808120727539,6.439798365417718e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.8,0.5000000000000001,0.5000000000000001,0.5,0.8181818181818178,0.6228601807549176,0.15131679751671961,176,0.8743016759776536,0.5,0.5,0.4999999999999999,0.8111111111111111,0.6370825574177529,0.16907615464962106
19,0.22644543647766113,0.08272546259023499,0.0020761966705322267,0.0003017713750609382,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.9222222222222222,0.9222222222222223,0.8555555555555557,0.8666666666666664,0.9886363636363635,0.9107367534999113,0.04735563160023322,41,0.9639545940805896,0.9217877094972067,0.8324022346368715,0.9189944134078213,0.9555555555555557,0.918538901435609,0.046611383658573736
20,0.295131254196167,0.05008622416325029,0.0021628856658935545,0.0003001555037555132,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.7972222222222222,0.8222222222222223,0.9375,0.8888888888888886,0.48863636363636337,0.7883399048969224,0.1560232602779019,96,0.7878877927017711,0.853322239391418,0.8880304290978247,0.923081446633343,0.6077485380116958,0.8120140891672106,0.11146954622308866
21,0.33501081466674804,0.039932253332562985,0.0023890972137451173,0.0004401792929462815,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999967,0.49999999999999994,1.6588292990386506e-16,244,0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.965068306494546e-17
22,0.2759861946105957,0.047307361704460656,0.0023253917694091796,0.00038046617228812006,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5,0.6666666666666669,0.6250000000000001,0.7932367149758451,0.6304347826086953,0.6427024182840354,0.09392926059830967,164,0.574468085106383,0.6808510638297872,0.595477237608463,0.7340488091737724,0.6709064327485379,0.6511503256933887,0.05852222643325215
23,0.25988144874572755,0.04990044877535206,0.0030965328216552733,0.0011268169586981177,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5,0.5000000000000001,0.5000000000000001,0.5,0.4999999999999998,0.5,1.2096512918216503e-16,228,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
24,0.32861928939819335,0.024766712678719553,0.0031596660614013673,0.0010714639553645172,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9333333333333335,0.7597222222222224,0.7916666666666669,0.6251207729468596,0.8873517786561261,0.7994345469698254,0.1072536830304024,88,0.8539759895399976,0.853322239391418,0.7976048971829311,0.6617171420170538,0.7801169590643274,0.7893474454391456,0.07030292271799711
25,0.42058238983154295,0.04589786796363298,0.0037759780883789063,0.0008427378868055989,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9222222222222222,0.888888888888889,0.9777777777777777,0.678743961352657,0.978260869565217,0.8892731022403028,0.11028795956909995,58,0.9390823725187208,0.8661892309520979,0.8801557113990253,0.6716847985886504,0.9536549707602341,0.8621534168437457,0.10090516689957138
